Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Vietnam,VNM,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.7036209,101.4595871,107.0969009,104.2004166,103.2577133,,,,,,,,,,99.61006927,104.7374573,104.8048706,105.1122513,,108.6373672,,,
Vietnam,VNM,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,81.48097992,,,,,,,,,,,,,,,,,,,,99.7494812,99.77178192,105.2023468,102.1941681,100.9092178,,93.75769043,97.44434357,,,,,103.2278595,102.6396866,100.0165863,107.1828766,105.1644592,105.9639893,,110.0212097,,,
Vietnam,VNM,"Probability of dying among adolescents ages 10-14 years (per 1,000)",SH.DYN.1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6,2.5,2.5,2.5,2.4,2.4,2.4,2.4,2.3,2.3,2.3,2.2,2.2,2.1,2.1,2.1,2,2,2,1.9,1.9,1.8,1.8,1.8,1.7,1.7,1.6,1.6,1.5,1.5,,
Vietnam,VNM,"Probability of dying among adolescents ages 10-14 years, female (per 1,000)",SH.DYN.1014.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"Probability of dying among adolescents ages 10-14 years, male (per 1,000)",SH.DYN.1014.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"Probability of dying among adolescents ages 10-19 years (per 1,000)",SH.DYN.1019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"Probability of dying among adolescents ages 10-19 years, female (per 1,000)",SH.DYN.1019.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"Probability of dying among adolescents ages 10-19 years, male (per 1,000)",SH.DYN.1019.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"Probability of dying among adolescents ages 15-19 years (per 1,000)",SH.DYN.1519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4,5.9,5.5,5.1,4.8,4.6,4.3,4.2,4,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.8,3.7,3.7,3.6,3.5,3.4,3.3,3.2,3.1,3,3,,
Vietnam,VNM,"Probability of dying among adolescents ages 15-19 years, female (per 1,000)",SH.DYN.1519.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"Probability of dying among adolescents ages 15-19 years, male (per 1,000)",SH.DYN.1519.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"Probability of dying among children ages 5-9 years (per 1,000)",SH.DYN.0509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,7.7,7.1,6.7,6.2,5.8,5.4,5,4.7,4.3,4,3.7,3.4,3.2,2.9,2.7,2.5,2.3,2.1,2,1.8,1.7,1.5,1.4,1.3,1.2,1.2,1.1,1.1,1,,
Vietnam,VNM,"Probability of dying among children ages 5-9 years, female (per 1,000)",SH.DYN.0509.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"Probability of dying among children ages 5-9 years, male (per 1,000)",SH.DYN.0509.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"Probability of dying among youth ages 20-24 years (per 1,000)",SH.DYN.2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8,7.4,7,6.6,6.3,6,5.7,5.5,5.4,5.2,5.1,5.1,5,4.9,4.9,4.8,4.7,4.7,4.5,4.4,4.3,4.2,4.1,4,3.9,3.9,3.8,3.8,3.7,3.7,,
Vietnam,VNM,"Probability of dying among youth ages 20-24 years, female (per 1,000)",SH.DYN.2024.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"Probability of dying among youth ages 20-24 years, male (per 1,000)",SH.DYN.2024.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,Proportion of population pushed below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP1.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.627066106,,,,,4.991862178,4.665164948,,,,4.083492756,,3.726292402,,3.199184313,,1.76539588,,0.799704611,,0.254809052,,0.334257424,,0.245423568,,,,,
Vietnam,VNM,Proportion of population pushed below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.NOP2.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,Proportion of population pushed further below the $1.90 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.FBP1.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,Proportion of population pushed further below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%),SH.UHC.FBP2.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,Proportion of population spending more than 10% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.10.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.22401243,,,,,14.20115381,14.20115376,,,,12.74385643,,15.90132862,,14.4089371,,14.55215549,,11.83717251,,9.247758865,,9.684901237,,9.393674135,,,,,
Vietnam,VNM,Proportion of population spending more than 25% of household consumption or income on out-of-pocket health care expenditure (%),SH.UHC.OOPC.25.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.758704662,,,,,2.563601173,2.563601255,,,,2.952507496,,4.051009193,,3.826425597,,3.597582817,,2.361411333,,2.065623522,,2.019071817,,1.897199638,,,,,
Vietnam,VNM,"Public spending on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.886740208,4.816500187,5.137219906,4.813720226,5.533289909,5.65199995,,4.465760231,4.344810009,4.085539818,4.167449951,4.061970234,,
Vietnam,VNM,Ratio of school attendance of orphans to school attendance of non-orphans ages 10-14,SE.ENR.ORPH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,Ratio of young literate females to males (% ages 15-24),SE.ADT.1524.LT.FM.ZS,,,,,,,,,,,,,,,,,,,,0.978299975,,,,,,,,,,0.992770016,,,,,,,,,,0.995119989,0.983969986,,,,,,,,,0.993690014,,,,,,,,,,0.998269975,,
Vietnam,VNM,Risk of catastrophic expenditure for surgical care (% of people at risk),SH.SGR.CRSK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.5,52.7,49.6,48,45.9,40.6,37.7,40.6,38.9,38.2,34.8,33.7,33.6,32.2,28.8,29.5,24.9,21.7,
Vietnam,VNM,Risk of impoverishing expenditure for surgical care (% of people at risk),SH.SGR.IRSK.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.6,59.2,57.5,53.6,49.3,47.6,44.8,45.1,44.3,39.4,36.3,34.8,30.9,29.7,26.3,24.9,22.5,19.1,
Vietnam,VNM,Rural population,SP.RUR.TOTL,27867551,28605758,29352917,30107982,30871662,31642129,32419328,33199238,33972764,34729516,35461723,36300749,37125652,37940859,38752740,39567940,40385818,41208734,42047318,42914362,43834215,44801906,45808241,46847246,47908849,48984722,50068689,51160329,52257844,53312725,54216353,55112806,55993703,56837441,57614403,58305809,58905349,59419570,59859289,60211898,60433047,60607743,60734164,60827503,60899167,60962273,61019404,61071589,61122439,61171855,61210533,61250158,61288018,61322435,61342809,61343887,61325121,61288919,61226806,61129967,60992356,
Vietnam,VNM,Rural population (% of total population),SP.RUR.TOTL.ZS,85.3,84.969,84.631,84.286,83.936,83.579,83.216,82.847,82.471,82.089,81.7,81.604,81.508,81.412,81.315,81.218,81.12,81.022,80.924,80.825,80.753,80.691,80.628,80.565,80.502,80.439,80.375,80.312,80.248,80.109,79.743,79.371,78.994,78.613,78.226,77.834,77.437,77.035,76.629,76.183,75.626,75.063,74.489,73.908,73.317,72.719,72.112,71.496,70.872,70.238,69.583,68.92,68.248,67.571,66.885,66.191,65.49,64.787,64.081,63.372,62.66,
Vietnam,VNM,Rural population growth (annual %),SP.RUR.TOTL.ZG,,2.614506086,2.578390181,2.539839128,2.504835642,2.465075314,2.426535927,2.37721357,2.303222092,2.203078581,2.086395885,2.338448524,2.246978459,2.1720446,2.117285771,2.081773142,2.045948933,2.017154045,2.014537899,2.041094529,2.120812835,2.183600634,2.221332627,2.242821417,2.240800279,2.220822718,2.188738908,2.156856484,2.122559648,1.998504166,1.680753316,1.639952414,1.585713504,1.495604312,1.357730742,1.192913966,1.023017329,0.869173191,0.737299125,0.587334934,0.36661171,0.288656611,0.208371615,0.153566532,0.11774578,0.103570097,0.093671452,0.085485427,0.083228295,0.080814895,0.063208444,0.064714646,0.06179299,0.056140402,0.033218864,0.001757322,-0.030596155,-0.059050336,-0.101395972,-0.158289595,-0.225365936,
Vietnam,VNM,Rural poverty headcount ratio at national poverty lines (% of rural population),SI.POV.RUHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,109.9609909,113.0968018,112.1842575,103.8526535,110.0554504,107.6304169,,104.5800934,104.9889908,104.3746872,105.1889038,108.7706223,109.7296677,108.0415573,105.2082367,106.7521515,107.7012863,111.0992279,112.3967285,113.8593063,114.5189667,115.7247772,114.7697983,111.9241714,109.5282593,106.5501328,103.0718613,100.2129593,98.92958832,97.72135162,98.12531281,99.78874207,101.6587524,102.3212509,105.7091675,107.193718,107.7544022,108.4108963,110.329628,109.8869934,111.2049179,109.1508331,110.5948105,115.435173,117.1571732,
Vietnam,VNM,"School enrollment, primary (% net)",SE.PRM.NENR,,,,,,,,,,,,,,,,,,97.36256,90.53762,,,93.9429,,,,91.42218,,,,,,,,,,,,,99.69632,98.91738,97.93079,96.20012,93.55176,,,90.70151,91.78953,,97.42175,98.5813,98.01475,99.32474,98.05641,97.96511,,,,,,,,
Vietnam,VNM,"School enrollment, primary, female (% gross)",SE.PRM.ENRR.FE,,,,,,,,,,,,,,,,,110.696167,114.7558136,107.1735382,101.7041397,107.3174362,104.0514069,,,,102.0754013,102.2794266,,,,,106.9016113,,,,113.834198,,,112.4098892,108.4592133,107.1610107,104.0883713,100.3985138,97.57023621,95.99643707,95.18296051,96.51410675,98.05821991,,101.1284103,103.1656113,104.9546509,108.385498,107.5034637,110.2358627,110.1264191,112.0793991,110.1537399,111.8538284,116.7245865,118.5654907,
Vietnam,VNM,"School enrollment, primary, female (% net)",SE.PRM.NENR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"School enrollment, primary, male (% gross)",SE.PRM.ENRR.MA,,,,,,,,,,,,,,,,,109.255127,111.5034714,116.9958801,105.9149399,112.6824036,111.062912,,,,106.5772095,107.9741211,,,,,106.6098022,,,,113.8831711,,,117.0136032,115.2198029,111.7811279,108.8946762,105.618042,102.7296906,101.7216187,100.1351776,99.65516663,101.4278717,,103.4445114,108.0977173,109.2903519,107.1655197,109.2532196,110.416069,109.6680374,110.4113388,108.2464066,109.4645691,114.2806702,115.8973923,
Vietnam,VNM,"School enrollment, primary, male (% net)",SE.PRM.NENR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"School enrollment, secondary (% gross)",SE.SEC.ENRR,,,,,,,,,,,,,,,,,35.89334106,37.75392914,,,43.45309067,,,,,,,,,,34.903759,,,,,,,,58.26018143,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"School enrollment, secondary (% net)",SE.SEC.NENR,,,,,,,,,,,,,,,,,,35.77421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"School enrollment, secondary, female (% gross)",SE.SEC.ENRR.FE,,,,,,,,,,,,,,,,,36.71089172,37.47214127,,,,,,,,,,,,,,,,,,,,,55.4739418,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"School enrollment, secondary, female (% net)",SE.SEC.NENR.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,,,,,,35.10205841,38.02682114,,,,,,,,,,,,,,,,,,,,,60.92208099,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"School enrollment, secondary, male (% net)",SE.SEC.NENR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,1.689020038,2.019299984,2.377039909,2.567620039,2.433290005,2.032809973,,,,,1.928629994,,,2.664230108,2.76364994,1.89102006,1.53302002,1.930719972,2.187060118,2.795789957,4.051869869,6.865560055,9.677840233,10.63796043,9.464670181,9.529370308,9.79335022,10.18511963,,16.15992928,16.78204918,18.48277092,19.06382942,20.23057938,22.82085991,24.94845009,25.18672943,25.19178963,30.71549988,29.07345963,28.54496956,,,28.63998032,,
Vietnam,VNM,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,,,,,,,,,,,,,,,,,1.354940057,1.348479986,1.468420029,1.594089985,,0.972559988,,,,,,,,,,,,,,,,,7.752719879,9.277959824,8.017820358,8.162890434,8.541669846,8.928380013,,13.50436974,16.5476799,18.65060043,19.03671074,20.30738068,23.01379013,25.27843094,,23.95194054,31.56580925,29.15523911,31.71715927,,,,,
Vietnam,VNM,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,,,1.064,,,,,1.064,,,,,1.064,,,,,1.064,,,,,1.065,,,,,1.064,,,1.065,,1.066,,,,,1.07,,,,,1.081,,,,,1.115,1.117,1.119,1.121,1.123,1.125,1.125,1.124,1.124,1.123,1.123,1.118,1.113,,
Vietnam,VNM,Share of women employed in the nonagricultural sector (% of total nonagricultural employment),SL.EMP.INSV.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,41,42.2,41.9,40.7,40.7,40.8,40.1,40.4,,,,,,,,40.6,41.1,,,,,,,,
Vietnam,VNM,"Specialist surgical workforce (per 100,000 population)",SH.MED.SAOP.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"Stillbirth rate (per 1,000 total births)",SH.DYN.STLB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.26348291,12.7246864,12.26502565,11.81736538,11.42346979,11.04202458,10.70142715,10.42018809,10.12715161,9.866761996,9.618465304,9.4024657,9.15135083,8.928783721,8.669566016,8.447159985,8.283500882,8.115557223,7.98299994,7.812429647,,
Vietnam,VNM,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,6.1,6.1,6.1,6.3,6.3,6.4,6.7,6.9,6.9,7,7.2,7.4,7.5,7.6,7.7,7.7,7.7,7.6,7.5,,
Vietnam,VNM,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,4.6,4.5,4.4,4.4,4.4,4.3,4.3,4.3,4.2,4.2,4.3,4.3,4.4,4.5,4.5,4.6,4.6,4.6,4.7,,
Vietnam,VNM,"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6,7.7,7.7,7.9,8.2,8.2,8.6,9.1,9.6,9.7,9.8,10.1,10.4,10.5,10.8,10.8,10.8,10.8,10.6,10.4,,
Vietnam,VNM,"Survival to age 65, female (% of cohort)",SP.DYN.TO65.FE.ZS,65.6829256,66.7850558,67.887186,68.5124714,69.1377568,69.7630422,70.3883276,71.013613,69.9940666,68.9745202,67.9549738,66.9354274,65.915881,68.0928608,70.2698406,72.4468204,74.6238002,76.80078,77.2782712,77.7557624,78.2332536,78.7107448,79.188236,79.5815904,79.9749448,80.3682992,80.7616536,81.155008,81.536336,81.917664,82.298992,82.68032,83.061648,83.3337628,83.6058776,83.8779924,84.1501072,84.422222,84.6104718,84.7987216,84.9869714,85.1752212,85.363471,85.4815732,85.5996754,85.7177776,85.8358798,85.953982,86.0296174,86.1052528,86.1808882,86.2565236,86.332159,86.4011924,86.4702258,86.5392592,86.6082926,86.677326,86.7741292,86.8709324,,
Vietnam,VNM,"Survival to age 65, male (% of cohort)",SP.DYN.TO65.MA.ZS,51.6689312,52.7477696,53.826608,54.0913506,54.3560932,54.6208358,54.8855784,55.150321,52.5129048,49.8754886,47.2380724,44.6006562,41.96324,45.5740618,49.1848836,52.7957054,56.4065272,60.017349,60.66345,61.309551,61.955652,62.601753,63.247854,63.7519542,64.2560544,64.7601546,65.2642548,65.768355,66.0882316,66.4081082,66.7279848,67.0478614,67.367738,67.6317036,67.8956692,68.1596348,68.4236004,68.687566,68.8732602,69.0589544,69.2446486,69.4303428,69.616037,69.9250424,70.2340478,70.5430532,70.8520586,71.161064,71.2354516,71.3098392,71.3842268,71.4586144,71.533002,71.596384,71.659766,71.723148,71.78653,71.849912,72.0270344,72.2041568,,
Vietnam,VNM,Teenage mothers (% of women ages 15-19 who have had children or are currently pregnant),SP.MTR.1519.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,,,,,3.4,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.21,,,,,2.63,,,,,4.9,,,,,7.86,,,8.66,,,
Vietnam,VNM,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,1.06,,,,,1.97,,,,,3.16,,,3.49,,,
Vietnam,VNM,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.61,,,,,4.28,,,,,7.98,,,,,12.83,,,14.1,,,
Vietnam,VNM,Treatment for hypertension (% of adults ages 30-79 with hypertension),SH.HTN.TRET.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6,6.9,7.2,7.6,8,8.4,8.9,9.5,10,10.7,11.4,12.2,13.2,14.3,15.4,16.7,18,19.3,20.5,21.6,22.7,23.6,24.5,25.3,26.1,26.8,27.5,28.2,28.9,29.6,,
Vietnam,VNM,"Treatment for hypertension, female (% of female adults ages 30-79 with hypertension)",SH.HTN.TRET.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.2,8.6,9,9.4,9.9,10.4,11,11.6,12.3,13.1,14,14.9,16.1,17.4,18.9,20.4,22,23.6,25.1,26.4,27.6,28.6,29.5,30.2,31,31.7,32.3,32.9,33.5,34.2,,
Vietnam,VNM,"Treatment for hypertension, male (% of male adults ages 30-79 with hypertension)",SH.HTN.TRET.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.1,5.3,5.6,5.9,6.3,6.7,7.1,7.6,8.1,8.7,9.3,10,10.8,11.7,12.6,13.6,14.6,15.7,16.7,17.7,18.7,19.6,20.5,21.3,22.1,22.9,23.7,24.5,25.3,26.1,,
Vietnam,VNM,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,39,41,40,43,43,44,45,46,47,48,49,52,52,53,55,56,58,57,60,58,
Vietnam,VNM,"Tuberculosis death rate (per 100,000 people)",SH.TBS.MORT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,35,32,32,28,28,26,25,23,22,21,19,17,17,16,15,13,12,11,9.8,8.9,
Vietnam,VNM,Tuberculosis treatment success rate (% of new cases),SH.TBS.CURE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,93,92,92,92,92,92,91,92,92,92,93,91,89,91,92,92,92,91,91,,
Vietnam,VNM,UHC service coverage index,SH.UHC.SRVS.CV.XD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,,,,,44,,,,,59,,,,,66,,68,,70,,
Vietnam,VNM,"Unemployment, female (% of female labor force)",SL.UEM.TOTL.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43,1.55,1.62,1.67,1.69,1.69,2.54,2.16,2.41,2.14,3.27,2.33,2.64,2.44,2.29,2.09,1.93,1.64,1.57,1.08,0.9,0.93,1.14,1.11,1.7,1.7,1.7,1.03,2.01,,
Vietnam,VNM,"Unemployment, male (% of male labor force)",SL.UEM.TOTL.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.21,2.15,2.19,2.18,2.15,2.15,3.18,2.42,2.26,2.37,2.28,1.92,1.89,1.86,1.98,2.07,2.11,1.94,1.89,1.15,1.09,1.11,1.48,1.4,1.98,1.99,2.03,1.28,2.07,,
Vietnam,VNM,"Unemployment, total (% of total labor force)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83,1.86,1.91,1.93,1.93,1.93,2.87,2.29,2.33,2.26,2.76,2.12,2.25,2.14,2.13,2.08,2.03,1.8,1.74,1.11,1,1.03,1.32,1.26,1.85,1.85,1.87,1.16,2.04,2.27,
Vietnam,VNM,Unmet need for contraception (% of married women ages 15-49),SP.UWT.TFRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.4,,,,,6.6,,,,,,,,,4.3,,,6.1,,,,,,,
Vietnam,VNM,Urban population,SP.URB.TOTL,4802497,5060353,5330493,5613231,5908339,6216818,6538718,6873713,7220824,7577633,7943079,8183283,8422824,8662663,8904814,9150250,9399460,9652432,9911703,10181044,10447626,10720898,11006068,11301138,11603770,11912010,12225170,12541645,12862588,13237506,13772502,14324150,14889785,15462867,16036817,16604653,17163390,17713642,18256423,18823973,19477364,20134757,20800242,21474147,22163652,22870389,23598141,24347999,25120985,25920395,26757122,27621226,28513908,29430158,30371041,31333195,32315314,33311724,34319153,35332141,36346227,
Vietnam,VNM,Urban population (% of total population),SP.URB.TOTL.IN.ZS,14.7,15.031,15.369,15.714,16.064,16.421,16.784,17.153,17.529,17.911,18.3,18.396,18.492,18.588,18.685,18.782,18.88,18.978,19.076,19.175,19.247,19.309,19.372,19.435,19.498,19.561,19.625,19.688,19.752,19.891,20.257,20.629,21.006,21.387,21.774,22.166,22.563,22.965,23.371,23.817,24.374,24.937,25.511,26.092,26.683,27.281,27.888,28.504,29.128,29.762,30.417,31.08,31.752,32.429,33.115,33.809,34.51,35.213,35.919,36.628,37.34,
Vietnam,VNM,Urban population growth (annual %),SP.URB.GROW,,5.230025273,5.20074855,5.168276037,5.123825327,5.089345744,5.04829215,4.996330424,4.926464779,4.823180794,4.710010171,2.979243137,2.885174911,2.807701713,2.75698483,2.718917194,2.68710395,2.655766351,2.650627587,2.681137969,2.584721568,2.582014522,2.625183628,2.645667155,2.64266167,2.621708956,2.594980632,2.555776563,2.526823591,2.873122145,3.96198314,3.927292843,3.872848335,3.776606491,3.644566907,3.479581594,3.309566971,3.155645018,3.018188614,3.061425377,3.41217537,3.319455491,3.251709556,3.188512522,3.160390327,3.138936733,3.132492067,3.128173182,3.125388305,3.132655795,3.177057033,3.178385422,3.180743312,3.162796266,3.146962482,3.118852298,3.086315682,3.036817158,2.979418773,2.908946476,2.829734258,
Vietnam,VNM,Urban poverty headcount ratio at national poverty lines (% of urban population),SI.POV.URHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,Use of insecticide-treated bed nets (% of under-5 population),SH.MLR.NETS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,13,5,,,,,9.4,,,,,,,,,,
Vietnam,VNM,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,99,99,99,99,99,99,99,98,98,99,95,99,98,,94,97,99,99,,,,
Vietnam,VNM,Wanted fertility rate (births per woman),SP.DYN.WFRT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,,,,,1.6,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,0.7,,,0.5,,,,,,,,,0.9,,,,,,,
Vietnam,VNM,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4,,,,,11.1,,,10.2,10.4,,,,,9.3,,,10.56603565,,,,,,,
Vietnam,VNM,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3,8.5,8.8,9.3,10.2,11.6,13.3,15.1,16.8,18.4,19.8,21.1,22.3,23.3,24.4,25.3,26.2,27.1,27.9,28.5,29,29.4,29.9,30.4,30.8,31.2,31.6,32,32.3,32.7,33,
